image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_1,non_aggregated,0.010582500308511381,0.9744643542094097,0.9744643542094097,0.8984262718515948,1,0.8245086669921875,0.1750946044921875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_1.png,data/rwtd_kaust256/labels/rwtd_1.png
rwtd_101,non_aggregated,0.0021026072329636803,0.19758591037868217,0.19758591037868217,0.05218806616738406,1,0.0959625244140625,0.522186279296875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_101.png,data/rwtd_kaust256/labels/rwtd_101.png
rwtd_102,non_aggregated,0.3233696142663068,0.0,0.3233696142663068,-0.08569551190099622,0,0.2733612060546875,0.8453521728515625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_102.png,data/rwtd_kaust256/labels/rwtd_102.png
rwtd_103,non_aggregated,0.24038795168739094,0.6808288464665021,0.6808288464665021,0.07592803392316459,1,0.8587188720703125,0.2867889404296875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_103.png,data/rwtd_kaust256/labels/rwtd_103.png
rwtd_104,non_aggregated,0.02963693500931125,0.884292538142676,0.884292538142676,0.11735435338027174,1,0.8999176025390625,0.03997802734375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_104.png,data/rwtd_kaust256/labels/rwtd_104.png
rwtd_106,non_aggregated,0.10702924410982766,0.836446134426936,0.836446134426936,0.22391412018651768,1,0.899993896484375,0.1460723876953125,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_106.png,data/rwtd_kaust256/labels/rwtd_106.png
rwtd_107,non_aggregated,0.003404539385840221,0.30965531008680575,0.30965531008680575,0.13116853859775537,1,0.14434814453125,0.5437164306640625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_107.png,data/rwtd_kaust256/labels/rwtd_107.png
rwtd_109,non_aggregated,0.3526112510489461,0.5823362793496334,0.5823362793496334,-0.03968570665586722,1,0.8944854736328125,0.3345794677734375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_109.png,data/rwtd_kaust256/labels/rwtd_109.png
rwtd_118,non_aggregated,0.010619861357386306,0.7132365767702034,0.7132365767702034,0.21907894562151498,1,0.631927490234375,0.1333160400390625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_118.png,data/rwtd_kaust256/labels/rwtd_118.png
rwtd_12,non_aggregated,0.5638851108077368,0.2657364965827738,0.5638851108077368,0.11175027406970933,0,0.6716766357421875,0.5213775634765625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_12.png,data/rwtd_kaust256/labels/rwtd_12.png
rwtd_121,non_aggregated,0.6734187680848723,0.05817254288876008,0.6734187680848723,0.10173096175348634,0,0.6645660400390625,0.8796234130859375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_121.png,data/rwtd_kaust256/labels/rwtd_121.png
rwtd_122,non_aggregated,0.41833333333268774,0.533741920358127,0.533741920358127,0.022560725482413075,1,0.899993896484375,0.502410888671875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_122.png,data/rwtd_kaust256/labels/rwtd_122.png
rwtd_125,non_aggregated,0.8852630577448136,0.014534384513286185,0.8852630577448136,0.8546553199725944,0,0.2981719970703125,0.3065643310546875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_125.png,data/rwtd_kaust256/labels/rwtd_125.png
rwtd_128,non_aggregated,0.14018259563130286,0.19537928378823496,0.19537928378823496,0.06422737629984804,1,0.1884765625,0.71478271484375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_128.png,data/rwtd_kaust256/labels/rwtd_128.png
rwtd_129,non_aggregated,0.04997081522788448,0.837256189045299,0.837256189045299,0.6206164270025458,1,0.59197998046875,0.396148681640625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_129.png,data/rwtd_kaust256/labels/rwtd_129.png
rwtd_13,non_aggregated,0.0,0.8674464569197179,0.8674464569197179,0.7658621143765864,1,0.40850830078125,0.5290679931640625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_13.png,data/rwtd_kaust256/labels/rwtd_13.png
