image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_121,aggregated,0.6682793976278945,0.09622401870835186,0.6682793976278945,0.0383229046177797,0,0.7093353271484375,0.8796234130859375,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_121.png,data/rwtd_kaust256/labels/rwtd_121.png
rwtd_122,aggregated,0.4607888275008275,0.5146323940280759,0.5146323940280759,0.005196292482101832,1,0.9499969482421875,0.502410888671875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_122.png,data/rwtd_kaust256/labels/rwtd_122.png
rwtd_125,aggregated,0.89328565378585,0.018035076827536807,0.89328565378585,0.8633266936357343,0,0.3074188232421875,0.3065643310546875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_125.png,data/rwtd_kaust256/labels/rwtd_125.png
rwtd_128,aggregated,0.14018259563130286,0.19537928378823496,0.19537928378823496,0.06422737629984804,1,0.1884765625,0.71478271484375,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_128.png,data/rwtd_kaust256/labels/rwtd_128.png
rwtd_129,aggregated,0.07633960954982127,0.8432286389714213,0.8432286389714213,0.6187711348848216,1,0.6453399658203125,0.396148681640625,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_129.png,data/rwtd_kaust256/labels/rwtd_129.png
rwtd_13,aggregated,0.48009546831418853,0.49305142746896347,0.49305142746896347,-0.0013365182861978131,1,0.9470977783203125,0.5290679931640625,0,0,0,0,3,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_13.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_139.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_134.png,data/rwtd_kaust256/labels/rwtd_13.png
rwtd_134,aggregated,0.706824642581481,0.20996173292933662,0.706824642581481,0.32313650957197454,0,0.728240966796875,0.5269012451171875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_134.png,data/rwtd_kaust256/labels/rwtd_134.png
rwtd_139,aggregated,0.45820346839195597,0.36140292553131415,0.45820346839195597,0.027340009364480063,0,0.68170166015625,0.431976318359375,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_139.png,data/rwtd_kaust256/labels/rwtd_139.png
rwtd_14,aggregated,0.539688110350739,0.4603118896477351,0.539688110350739,0.0,0,1.0,0.5396881103515625,0,1,0,1,3,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_14.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_142.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_149.png,data/rwtd_kaust256/labels/rwtd_14.png
rwtd_142,aggregated,0.018173107633285935,0.4177056313272233,0.4177056313272233,-0.028814481439100176,1,0.3895416259765625,0.096893310546875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_142.png,data/rwtd_kaust256/labels/rwtd_142.png
rwtd_149,aggregated,0.54210936663883,0.4295790452367196,0.54210936663883,-0.018894539635731584,0,0.9499969482421875,0.5892181396484375,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_149.png,data/rwtd_kaust256/labels/rwtd_149.png
rwtd_15,aggregated,0.8128462207559816,0.11044317536634532,0.8128462207559816,-0.07854059490414422,0,0.9136810302734375,0.8989715576171875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_15.png,data/rwtd_kaust256/labels/rwtd_15.png
rwtd_16,aggregated,0.6048281895047425,0.3647902164883377,0.6048281895047425,-0.024486049772761958,0,0.9499969482421875,0.645599365234375,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_16.png,data/rwtd_kaust256/labels/rwtd_16.png
rwtd_17,aggregated,0.7213745117176492,0.2633268406696325,0.7213745117176492,-0.024762245814414656,0,0.9792327880859375,0.7421417236328125,0,0,0,0,4,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_178.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_175.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_176.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_17.png,data/rwtd_kaust256/labels/rwtd_17.png
rwtd_175,aggregated,0.10667242841806841,0.8051518492516685,0.8051518492516685,0.48507437978632234,1,0.714569091796875,0.34051513671875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_175.png,data/rwtd_kaust256/labels/rwtd_175.png
rwtd_176,aggregated,0.7015450811610825,0.03227445190577658,0.7015450811610825,0.7008939218457508,0,0.195220947265625,0.203033447265625,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_176.png,data/rwtd_kaust256/labels/rwtd_176.png
rwtd_178,aggregated,0.0,0.1310670594163653,0.1310670594163653,-0.016498574211466183,1,0.0753631591796875,0.4250030517578125,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_178.png,data/rwtd_kaust256/labels/rwtd_178.png
rwtd_18,aggregated,0.24723815917931025,0.7527618408191639,0.7527618408191639,0.0,1,1.0,0.2472381591796875,0,1,0,1,10,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_188.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_181.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_18.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_185.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_183.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_182.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_189.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_184.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_180.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_186.png,data/rwtd_kaust256/labels/rwtd_18.png
rwtd_180,aggregated,0.49007911190428405,0.48438532081831615,0.49007911190428405,-0.0013557138344946534,0,0.9499969482421875,0.4755096435546875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_180.png,data/rwtd_kaust256/labels/rwtd_180.png
rwtd_181,aggregated,0.9500114442649729,0.0,0.9500114442649729,0.0005491362818737599,0,0.9499969482421875,0.9999847412109375,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_181.png,data/rwtd_kaust256/labels/rwtd_181.png
rwtd_182,aggregated,0.3703517204541537,0.5658970185814285,0.5658970185814285,0.06666783078364978,1,0.8531494140625,0.517181396484375,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_182.png,data/rwtd_kaust256/labels/rwtd_182.png
rwtd_183,aggregated,0.444681988240903,0.5018188028340845,0.5018188028340845,0.005698503014414816,1,0.8927001953125,0.5508575439453125,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_183.png,data/rwtd_kaust256/labels/rwtd_183.png
rwtd_184,aggregated,0.9500114442649729,0.0,0.9500114442649729,0.0005491362818737599,0,0.9499969482421875,0.9999847412109375,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_184.png,data/rwtd_kaust256/labels/rwtd_184.png
rwtd_185,aggregated,0.36219787597600983,0.6187378531607981,0.6187378531607981,0.05228512498487765,1,0.9499969482421875,0.412200927734375,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_185.png,data/rwtd_kaust256/labels/rwtd_185.png
