image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_310,non_aggregated,0.8521720928721023,0.04701107635064342,0.8521720928721023,0.2894353495482969,0,0.8499908447265625,0.905242919921875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_310.png,data/rwtd_kaust256/labels/rwtd_310.png
rwtd_311,non_aggregated,0.9411455507309056,0.0032280859538058844,0.9411455507309056,0.7097870612505306,0,0.850006103515625,0.8968353271484375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_311.png,data/rwtd_kaust256/labels/rwtd_311.png
rwtd_315,non_aggregated,0.9325665879816306,0.0,0.9325665879816306,0.6546850788410548,0,0.8499908447265625,0.9114532470703125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_315.png,data/rwtd_kaust256/labels/rwtd_315.png
rwtd_318,non_aggregated,0.8995783003343228,0.08052115464284867,0.8995783003343228,0.6329731908168713,0,0.8482513427734375,0.7738800048828125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_318.png,data/rwtd_kaust256/labels/rwtd_318.png
rwtd_319,non_aggregated,0.48656163113889567,0.2942032418525698,0.48656163113889567,0.07393377111376226,0,0.6097869873046875,0.4426422119140625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_319.png,data/rwtd_kaust256/labels/rwtd_319.png
rwtd_321,non_aggregated,0.10794661009439062,0.6484154560066964,0.6484154560066964,0.2914538417126415,1,0.5174560546875,0.4388275146484375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_321.png,data/rwtd_kaust256/labels/rwtd_321.png
rwtd_322,non_aggregated,0.0019596955939478727,0.8390888250033147,0.8390888250033147,0.7477220560658017,1,0.3536834716796875,0.5825042724609375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_322.png,data/rwtd_kaust256/labels/rwtd_322.png
rwtd_323,non_aggregated,0.2826016760201697,0.6199601441240364,0.6199601441240364,0.17920776969844002,1,0.750396728515625,0.52239990234375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_323.png,data/rwtd_kaust256/labels/rwtd_323.png
rwtd_324,non_aggregated,0.43018469192235853,0.2704373585525577,0.43018469192235853,0.04410007934839962,0,0.5224609375,0.4688873291015625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_324.png,data/rwtd_kaust256/labels/rwtd_324.png
rwtd_325,non_aggregated,0.08795642525707553,0.8362271461415759,0.8362271461415759,0.6296658862184694,1,0.6134033203125,0.4563751220703125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_325.png,data/rwtd_kaust256/labels/rwtd_325.png
