image_id,mode,iou0,iou1,iou,ari,used_inversion,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_456,aggregated,0.41930847636756924,0.38195390842629223,0.41930847636756924,-0.0038501429019724446,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_456.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_456.png
rwtd_457,aggregated,0.7078886046234818,0.2700987306060739,0.7078886046234818,0.13253753377663047,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_457.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_457.png
rwtd_461,aggregated,0.39768370104909534,0.5772816258031489,0.5772816258031489,-0.0014753974512472685,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_461.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_461.png
rwtd_463,aggregated,0.1274560164374479,0.8089280831268647,0.8089280831268647,0.34248035298408247,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_463.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_463.png
rwtd_464,aggregated,0.39985506352473194,0.5911353510514809,0.5911353510514809,-0.00017305404244325904,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_464.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_464.png
rwtd_465,aggregated,0.7585296630847801,0.22745427137204927,0.7585296630847801,-0.023788189927531133,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_465.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_465.png
rwtd_466,aggregated,0.8276965336400236,0.1378988499198932,0.8276965336400236,0.10817470767966672,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_466.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_466.png
rwtd_467,aggregated,0.5765526244558028,0.3585701342552367,0.5765526244558028,-0.0024295389644251463,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_467.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_467.png
rwtd_468,aggregated,0.5438218061092848,0.4514191804379624,0.5438218061092848,-0.0011502605298322698,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_468.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_468.png
rwtd_469,aggregated,0.766307604836169,0.082091593864411,0.766307604836169,-0.037574075676696635,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_469.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_469.png
rwtd_47,aggregated,0.5206556076113348,0.4792785644523937,0.5206556076113348,2.3652375492566727e-05,0,9,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_472.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_479.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_47.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_476.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_478.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_474.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_473.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_475.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_471.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_47.png
rwtd_471,aggregated,0.4911284953387298,0.34898054184834004,0.4911284953387298,-0.010958553244942694,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_471.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_471.png
rwtd_472,aggregated,0.15931786272041,0.7300502601165461,0.7300502601165461,0.3918614496443384,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_472.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_472.png
rwtd_473,aggregated,0.2868916457007745,0.48895948420136,0.48895948420136,-0.03960390296446223,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_473.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_473.png
rwtd_474,aggregated,0.6639838399131017,0.2175435493850605,0.6639838399131017,-0.014943415459352506,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_474.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_474.png
rwtd_475,aggregated,0.2570157604819249,0.5982645196553762,0.5982645196553762,0.07591460228271399,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_475.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_475.png
rwtd_476,aggregated,0.10685608400230566,0.8461200087960208,0.8461200087960208,0.5747652545057204,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_476.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_476.png
rwtd_478,aggregated,0.7439107229488211,0.23556553569744446,0.7439107229488211,0.1541113378344159,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_478.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_478.png
rwtd_479,aggregated,0.7977029739938097,0.13550648324864162,0.7977029739938097,0.043580523478568924,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_479.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_479.png
rwtd_48,aggregated,0.7893534839508455,0.16609509088833166,0.7893534839508455,-0.03467271309409799,0,2,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_485.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_48.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_48.png
rwtd_485,aggregated,0.7230507834611997,0.18273116336138256,0.7230507834611997,0.017813857838058236,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_485.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_485.png
rwtd_492,aggregated,0.5648821464381376,0.30584966001132385,0.5648821464381376,0.1297402723898673,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_492.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_492.png
rwtd_5,aggregated,0.3105753090182961,0.6893189067091591,0.6893189067091591,0.00023407422303123128,1,6,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_56.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_51.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_54.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_59.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_5.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_58.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_5.png
rwtd_51,aggregated,0.47462723013220603,0.5045307597972631,0.5045307597972631,0.0016518825550974742,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_51.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_51.png
rwtd_54,aggregated,0.6536542979425005,0.30571680969159243,0.6536542979425005,0.05710742731522718,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_54.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_54.png
rwtd_56,aggregated,0.4836362490936409,0.45620589456130145,0.4836362490936409,-0.0059623225977665315,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_56.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_56.png
rwtd_58,aggregated,0.46059125178764354,0.46765763366324714,0.46765763366324714,-0.0003314119391773738,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_58.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_58.png
rwtd_59,aggregated,0.5576753081847061,0.4149288187758139,0.5576753081847061,0.02124032421878266,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_59.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_59.png
rwtd_60,aggregated,0.3327900334043397,0.6214714902662868,0.6214714902662868,-0.004781058318671483,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_60.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_60.png
rwtd_63,aggregated,0.33456733776166037,0.5939710810466148,0.5939710810466148,-0.04134844233647302,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_63.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_63.png
rwtd_67,aggregated,0.4648548685366811,0.40525093108078236,0.4648548685366811,-0.015765678838632727,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_67.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_67.png
rwtd_69,aggregated,0.4687299345054759,0.4942629084552035,0.4942629084552035,-0.003165292583625925,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_69.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_69.png
rwtd_70,aggregated,0.4774716963828246,0.48870904581567565,0.48870904581567565,-0.0033420266595507063,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_70.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_70.png
rwtd_71,aggregated,0.1920615445830287,0.7405160035191679,0.7405160035191679,-0.029573843824211327,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_71.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_71.png
rwtd_73,aggregated,0.4883866438766811,0.5115509033195319,0.5115509033195319,-1.1087172370925848e-05,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_73.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_73.png
rwtd_74,aggregated,0.5425538596813289,0.4432106696025768,0.5425538596813289,0.009256553578655156,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_74.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_74.png
rwtd_76,aggregated,0.4345518507182096,0.5550865935700301,0.5550865935700301,0.00871458622033748,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_76.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_76.png
rwtd_77,aggregated,0.09472607165919665,0.7442301505312762,0.7442301505312762,0.20841164063694365,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_77.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_77.png
rwtd_78,aggregated,0.28541569177930837,0.6760769243391042,0.6760769243391042,0.10505073673828777,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_78.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_78.png
rwtd_79,aggregated,0.10240629411655156,0.8507156440782525,0.8507156440782525,0.389921313049601,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_79.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_79.png
rwtd_8,aggregated,0.43775939941339453,0.5622406005850796,0.5622406005850796,0.0,1,5,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_86.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_84.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_88.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_8.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_85.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_8.png
rwtd_84,aggregated,0.26276151985804036,0.6289956654050927,0.6289956654050927,0.14280688795666147,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_84.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_84.png
rwtd_85,aggregated,0.6406963614597289,0.31789642565089876,0.6406963614597289,0.10357451760745547,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_85.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_85.png
rwtd_86,aggregated,0.361146526166478,0.6328764603062692,0.6328764603062692,0.001380470141822114,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_86.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_86.png
rwtd_88,aggregated,0.6032168709722492,0.3505230708681492,0.6032168709722492,-0.04574909067050101,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_88.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_88.png
rwtd_91,aggregated,0.5821110715546776,0.3572301861412152,0.5821110715546776,0.08038673675277973,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_91.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_91.png
rwtd_93,aggregated,0.47162451015234835,0.45181008267172207,0.47162451015234835,-0.00922163237860797,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_93.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_93.png
rwtd_95,aggregated,0.5201881145779903,0.4207532881003651,0.5201881145779903,0.01945203527170518,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_95.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_95.png
rwtd_96,aggregated,0.47782841291761874,0.366786256827359,0.47782841291761874,0.03418156435053114,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_96.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_96.png
