image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_352,aggregated,0.00228644310333745,0.9721733215952385,0.9721733215952385,0.9111691635498755,1,0.7437744140625,0.2394866943359375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_352.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_352.png
rwtd_357,aggregated,0.2352055587715298,0.0,0.2352055587715298,0.1310661627245667,0,0.0929718017578125,0.3952789306640625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_357.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_357.png
rwtd_358,aggregated,0.04399515014086007,0.08185798591125341,0.08185798591125341,0.1044744965776083,1,0.0491943359375,0.9624786376953125,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_358.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_358.png
rwtd_359,aggregated,0.11871641093524618,0.8012948427989861,0.8012948427989861,0.5266961370808292,1,0.6677398681640625,0.4280853271484375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_359.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_359.png
rwtd_36,aggregated,0.2901044529953543,0.3642839990388789,0.3642839990388789,0.044783244500249376,1,0.5082550048828125,0.2079010009765625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_36.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_36.png
rwtd_362,aggregated,0.3107801374330543,0.5963372613211819,0.5963372613211819,0.1245193550069952,1,0.7830047607421875,0.5034942626953125,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_362.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_362.png
rwtd_363,aggregated,0.005966792146317667,0.9548709408803262,0.9548709408803262,0.8871017203189855,1,0.6182861328125,0.3644256591796875,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_363.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_363.png
rwtd_364,aggregated,0.41142770339096063,0.008798864662601474,0.41142770339096063,0.003290469061541432,0,0.29449462890625,0.69793701171875,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_364.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_364.png
rwtd_365,aggregated,0.11257485029897989,0.0013371537726806658,0.11257485029897989,0.04926706214772247,0,0.0467529296875,0.4068603515625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_365.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_365.png
rwtd_366,aggregated,0.6966979313871342,0.09136566558426108,0.6966979313871342,0.40933632617221255,0,0.4961395263671875,0.5113525390625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_366.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_366.png
rwtd_367,aggregated,0.0033495642464979225,0.9690744314410702,0.9690744314410702,0.9240098557481614,1,0.6086273193359375,0.3786468505859375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_367.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_367.png
rwtd_371,aggregated,0.001552168379223369,0.9685346508881327,0.9685346508881327,0.9274688186084706,1,0.5698394775390625,0.4147491455078125,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_371.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_371.png
rwtd_373,aggregated,0.0015942051416960575,0.9324811537139791,0.9324811537139791,0.9318873583620625,1,0.2186279296875,0.768798828125,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_373.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_373.png
rwtd_374,aggregated,0.53379164625102,0.24321118132941524,0.53379164625102,-0.07005585620367766,0,0.7040252685546875,0.82452392578125,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_374.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_374.png
rwtd_376,aggregated,0.09833746020501324,0.8620407348225598,0.8620407348225598,0.6114251534959483,1,0.7563018798828125,0.333404541015625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_376.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_376.png
rwtd_377,aggregated,0.23014863417208398,0.0,0.23014863417208398,-0.08471959125810327,0,0.209808349609375,0.91162109375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_377.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_377.png
rwtd_378,aggregated,0.38103954836963955,0.3005612541118069,0.38103954836963955,0.048848411514796734,0,0.543853759765625,0.826080322265625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_378.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_378.png
rwtd_38,aggregated,0.116098969612679,0.06431613564061978,0.116098969612679,0.0793572240102593,0,0.08160400390625,0.177886962890625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_38.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_38.png
rwtd_380,aggregated,0.0013691433302001669,0.9419340168659213,0.9419340168659213,0.8300010476254478,1,0.6966094970703125,0.263153076171875,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_380.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_380.png
rwtd_382,aggregated,0.0021107348192453165,0.9565882539915826,0.9565882539915826,0.8623546892969434,1,0.7367095947265625,0.234039306640625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_382.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_382.png
rwtd_383,aggregated,0.4364142903951609,0.05308417073112557,0.4364142903951609,0.22118045042702944,0,0.2445220947265625,0.4241943359375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_383.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_383.png
rwtd_387,aggregated,0.09950489071308112,0.02296765228128046,0.09950489071308112,0.0807188824141336,0,0.043304443359375,0.23455810546875,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_387.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_387.png
rwtd_388,aggregated,0.9649013757626185,0.008384940830203592,0.9649013757626185,0.9486709022619134,0,0.3636474609375,0.3598785400390625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_388.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_388.png
