image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_414,non_aggregated,0.416598219822625,0.3953369404812684,0.416598219822625,-0.002105504940412464,0,0.685821533203125,0.60369873046875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_414.png,data/rwtd_kaust256/labels/rwtd_414.png
rwtd_416,non_aggregated,0.7524054642615228,0.01962956838098292,0.7524054642615228,0.6511336543426236,0,0.3080596923828125,0.36724853515625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_416.png,data/rwtd_kaust256/labels/rwtd_416.png
rwtd_417,non_aggregated,0.16507941711579804,0.6910314470718012,0.6910314470718012,0.306235134935424,1,0.6519317626953125,0.4326324462890625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_417.png,data/rwtd_kaust256/labels/rwtd_417.png
rwtd_418,non_aggregated,0.4486171522356198,0.19996493600771417,0.4486171522356198,-0.0016709887988120436,0,0.53887939453125,0.8078155517578125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_418.png,data/rwtd_kaust256/labels/rwtd_418.png
rwtd_422,non_aggregated,0.5729794288556224,0.36163777883482257,0.5729794288556224,0.072306030469468,0,0.8498992919921875,0.496551513671875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_422.png,data/rwtd_kaust256/labels/rwtd_422.png
rwtd_423,non_aggregated,0.5059440933911077,0.4039230452003587,0.5059440933911077,-0.047752277779814875,0,0.84832763671875,0.6535491943359375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_423.png,data/rwtd_kaust256/labels/rwtd_423.png
rwtd_424,non_aggregated,0.2529278369726741,0.6931496243103114,0.6931496243103114,0.19675207195147063,1,0.8495330810546875,0.3813323974609375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_424.png,data/rwtd_kaust256/labels/rwtd_424.png
rwtd_425,non_aggregated,0.45149832407749013,0.35740157480244605,0.45149832407749013,-0.011137760361332035,0,0.6901702880859375,0.6379852294921875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_425.png,data/rwtd_kaust256/labels/rwtd_425.png
rwtd_426,non_aggregated,0.8446808054363977,0.06236126749225935,0.8446808054363977,0.6029889358561005,0,0.6602020263671875,0.65240478515625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_426.png,data/rwtd_kaust256/labels/rwtd_426.png
rwtd_428,non_aggregated,0.3388830103823509,0.5794818618727706,0.5794818618727706,0.023525629947916883,1,0.8499755859375,0.3856964111328125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_428.png,data/rwtd_kaust256/labels/rwtd_428.png
