baseline_ari,baseline_iou,image_id,merged_components,proposal_count,union_ari,union_iou,v2_ari,v2_delta,v2_frag,v2_iou,v2_score,v2_var
0.408723578021279,0.7943781784543793,rwtd_345,1,24,-0.040163739726532637,0.4900070428038344,-0.053379839863449886,0.803148627281189,2.5,0.5194391627625725,-0.4483290791511536,1.1143949031829834
0.6723227893930896,0.7890056298605479,rwtd_346,1,24,-0.006197297276194189,0.44086086327377044,-0.02709852368708538,1.7041599750518799,0.5,0.4516035430658955,1.053002256155014,1.113683819770813
0.6406042136050097,0.8294793920570674,rwtd_347,1,24,0.06988141352114112,0.5294912022867508,0.061075906466802096,2.126119613647461,0.5,0.528525422073722,1.4729726612567902,1.118104338645935
0.926497932888784,0.9353338500667958,rwtd_348,1,24,0.02645856914588815,0.6849529780553418,0.02822933234165947,3.1279101371765137,2.0,0.7115906750293175,2.0940960347652435,0.9640313386917114
-0.03828080111962499,0.45977783203054845,rwtd_349,1,24,-0.016188167557782695,0.683853149413019,-0.005529384647217328,1.6232903003692627,0.0,0.6940765380848785,1.1718237221240997,1.0032590627670288
0.800867588683953,0.8439228445231516,rwtd_350,2,24,0.03327714764469413,0.7179383621214149,0.8013028129543891,3.8838789463043213,0.0,0.8227889847698412,3.694127209484577,0.421670526266098
0.0046254731590105415,0.5212702499049962,rwtd_351,2,24,-0.000165468265977855,0.49266260319343774,0.9411975125627904,4.87864875793457,0.0,0.9705687631628932,4.861769893206656,0.037508588284254074
0.03377923306268061,0.684282146515298,rwtd_352,1,24,0.815703562825463,0.9396966778989333,0.8246698228749935,3.7777299880981445,0.0,0.9428519848335248,3.343235033750534,0.9655443429946899
-0.014157105441861273,0.4611833596772863,rwtd_357,1,24,-0.006482117695240921,0.5892443421548305,-0.0027011038462028537,1.1577372550964355,0.0,0.5990094469402931,0.7078171044588089,0.9998225569725037
-0.0286129244389412,0.11782204851477472,rwtd_358,2,24,0.6436128614315347,0.9642500435959791,-0.04517855047239255,4.594644069671631,0.0,0.07251454571385368,4.516242329031229,0.1742260903120041
0.028635462770406732,0.15031511922503307,rwtd_359,1,24,0.8480963910104673,0.9332904056640482,0.8321888082746193,3.8954684734344482,0.0,0.9265806616402438,3.426986926794052,1.0410701036453247
0.9133141527782086,0.9086906308581731,rwtd_36,1,24,-0.03256346835368348,0.7397300289023742,-0.028408652093583647,1.8115688562393188,0.0,0.7679397706263184,1.360360038280487,1.0026862621307373
0.0012223790202395362,0.042335899145274455,rwtd_362,3,24,0.01960048032947839,0.5334635890973715,0.007379457079157125,2.8881285190582275,0.0,0.09249325696247387,2.8476711813360454,0.08990519493818283
0.03845216990088017,0.06853491480091657,rwtd_363,1,24,0.2141146058712891,0.7140530237381493,0.18973540794891872,3.4778952598571777,0.0,0.7078005006203146,3.0139333963394166,1.0310263633728027
0.7192925823704247,0.8954854140842791,rwtd_364,1,24,-0.03271342482409054,0.48391356924566586,-0.04966336883585574,0.913910448551178,0.5,0.5030722563576214,0.24477484822273257,1.1536346673965454
0.4556933273774012,0.6075765477143427,rwtd_365,3,24,0.6702171397603909,0.8548095261361074,0.7817367724474876,4.035865783691406,0.0,0.9026273926184055,3.545793044567108,1.089050531387329
